Time,isbA,isbB,isbC,vsbA,vsbB,vsbC,isbARmsValue,isbBRmsValue,isbCRmsValue,vsbARmsValue,vsbBRmsValue,vsbCRmsValue,isbATrapAreaSum,isbBTrapAreaSum,isbCTrapAreaSum,vsbATrapAreaSum,vsbBTrapAreaSum,vsbCTrapAreaSum,t,GooseTimestamp,SqNum,StNum,cbStatus,frameLen,ethDst,ethSrc,ethType,gooseTimeAllowedtoLive,gooseAppid,gooseLen,TPID,gocbRef,datSet,goID,test,confRev,ndsCom,numDatSetEntries,APDUSize,protocol,stDiff,sqDiff,gooseLengthDiff,cbStatusDiff,apduSizeDiff,frameLengthDiff,timestampDiff,tDiff,timeFromLastChange,delay,class
26.767761,-0.0611582,0.067147315,-0.0068517965,0.08747839,-0.006839427,-0.080614656,0.0448159178132418,0.052468131037774444,0.051938478363548826,0.06768288439647323,0.06806023521759952,0.06777133792576599,-39.811935886827996,-39.29426562786102,-39.4313837866066,-39.545844851760194,-39.485056368685036,-39.469104517484084,26.76781771887819,26.76781771887819,39,96706,1, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,12506, -33, 0, 0, 0, 0, -80.5338397314136, -82.5751735079386, 0.0,5.648840944161293E-5,high_StNum
15.82089,-0.056098633,-0.011443545,0.0648521,-0.0070931315,0.08696764,-0.07986596,0.05019065425000044,0.05314042367113789,0.05393682755706847,0.06801748205648896,0.06771353057336962,0.06783292666450978,-39.32157730968902,-39.574630459042965,-39.63282243232243,-39.49538696714444,-39.532847256807145,-39.47176549077267,18.915932140800138,15.821007974371664,99,3570,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,-93136, 60, 0, 1, 0, 0, -10.946809744506528, -7.851885578078054, -3.0949241664284735,1.1754773592187462E-4,high_StNum
126.36624,-0.02948421,0.07621403,-0.04582623,0.096083276,-0.057112787,-0.03895012,0.049105883544576644,0.05320387968847495,0.05248287937003748,0.0676903949344473,0.06790031488014378,0.06795616064541328,-39.54714886471629,-39.471958559937775,-39.48111108780722,-39.53526927254279,-39.48093506041914,-39.48380413040286,112.6038498273079,126.36637463771979,52,74280,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,70710, -47, 0, 0, 0, 0, 110.54536666334812, 93.68791768650776, 13.76252481041189,1.3318264166173321E-4,high_StNum
108.23394,-0.045477062,0.06400681,-0.018468449,0.0929045,-0.024567174,-0.0683142,0.04923565186532598,0.05250885472510671,0.0508460170165636,0.06758109050283263,0.06790570711109502,0.06782668005736683,-39.65666460542707,-39.50709400669439,-39.33764953300124,-39.53941207143362,-39.48223051417153,-39.47836326581273,106.58787736784345,108.23411269436573,40,64033,1, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,-10247, -12, 0, 1, 0, 0, -18.132261943354052, -6.01597245946445, 1.6462353265222873,1.7256985401559177E-4,high_StNum
167.28519,-0.06969475,0.05526176,0.013313534,0.070482105,0.021992395,-0.09245217,0.049559308830182607,0.05511945077650433,0.05445294477406295,0.06789644755377519,0.06798361683846657,0.06775931782311014,-39.33200132456841,-39.56339671750902,-39.60379975422984,-39.51914125986514,-39.51259206497343,-39.468272890371736,167.28523330546787,167.28523330546787,13,68766,1, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,4733, -27, 0, 0, 0, 0, 59.051120611102135, 60.69735593762442, 0.0,4.653788974451345E-5,high_StNum
167.66444,-0.18106487,0.18675236,1.0276102E-4,0.055461664,-0.08462082,-0.039612852,0.12082761623113496,0.08886653398876024,1.576393901265134E-4,0.07223687998382236,0.07225916804270825,0.03901187284962219,-41.36529324571893,-37.25218310044147,-39.50162802229238,-39.53709572169828,-39.446151586438646,-38.41970682860119,166.54508422843065,167.664521621616,37,61412,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,-7354, 24, 0, 1, 0, 0, 0.37928831614812, -0.7401490770372163, 1.1194373931853363,7.765188942698842E-5,high_StNum
24.96873,-0.06783033,0.047313567,0.019045759,0.065483935,0.028791998,-0.094253704,0.04896578538737634,0.053682126346703045,0.05295230002549936,0.06783945469796887,0.06798210032217983,0.06770136659407511,-39.45673715203884,-39.53573911616695,-39.526039895034046,-39.52581576924422,-39.50906253315043,-39.46513478599081,24.968829717202475,24.968829717202475,80,62468,1, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,1056, 43, 0, 1, 0, 0, -142.6956919044135, -141.57625451122817, 0.0,9.879068880280784E-5,high_StNum
44.378418,0.067857444,-0.013785585,-0.05198141,-0.022627208,-0.0700853,0.092697285,0.04910161797101287,0.0538477631210406,0.052860698607815296,0.0679372484290509,0.06781957605025457,0.06765842946018019,-39.52184878307162,-39.556932061466796,-39.42196926637553,-39.48873549193377,-39.474776827286405,-39.536479183181655,46.946729241526924,44.37860300843545,59,68316,1, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,5848, -21, 0, 0, 0, 0, 19.409773291232973, 21.97789952432445, -2.5681262330914763,1.850396854479186E-4,high_StNum
148.81564,-0.0035093408,0.0686985,-0.064401776,0.09180549,-0.07365142,-0.01814027,0.056407819521792024,0.05504140101216204,0.05471657241485481,0.06760598791121578,0.06773227672936218,0.06801869113906293,-39.60871055989992,-39.483140049444046,-39.45888317794015,-39.53720419702586,-39.47063268581405,-39.49218162181205,148.8157839528336,148.8157839528336,66,30644,1, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,-37672, 7, 0, 0, 0, 0, 104.43718094439816, 101.86905471130669, 0.0,1.4064228673760226E-4,high_StNum
20.01428,0.024797367,0.04229873,-0.066042066,0.01733807,-0.03202033,0.014680162,0.015164116490052464,0.028388853406951332,0.03101922340168769,0.03313714970337068,0.030489579237296748,0.015224716245428465,-38.93498657863566,-38.234755152017854,-41.31240608459266,-38.88488317888022,-40.38805493927413,-39.22703257298133,20.014319080551495,20.014319080551495,37,81006,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,50362, -29, 0, 1, 0, 0, -128.8014648722821, -128.8014648722821, 0.0,3.876133762759082E-5,high_StNum
37.97524,0.045027297,-0.077048056,0.031399168,-0.095633,0.03622828,0.059382625,0.04900076560789545,0.053542133941547866,0.05287091507792684,0.06767033940214986,0.06793294929294065,0.06788665226322567,-39.43389037000111,-39.6081180817564,-39.48058159335051,-39.46469956636429,-39.51439953263616,-39.52090402813337,36.329168205356005,37.97540353187829,55,42710,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,-38296, 18, 0, 0, 0, 0, 17.961084451326798, 16.31484912480451, 1.6462353265222873,1.6473182946441511E-4,high_StNum
92.94374,0.068558075,-0.0478663,-0.02018448,-0.06503377,-0.029327044,0.09433765,0.04939859989619504,0.0540093676962164,0.05276480978516214,0.06786484801297145,0.06797463316060762,0.06771599546693058,-39.69441682442266,-39.45964217920846,-39.408783456194215,-39.47669899821449,-39.488864154787734,-39.53447170642903,92.94386206670086,92.94386206670086,76,15534,1, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,-27176, 21, 0, 1, 0, 0, 54.96845853482257, 56.614693861344854, 0.0,1.2122197429675907E-4,high_StNum
62.30009,-0.041140366,0.0753532,-0.03372868,0.09695813,-0.041642707,-0.055292625,0.048531743257429066,0.05264812416345261,0.051560266418754,0.06753451606950087,0.06786645437585767,0.0678200031732986,-39.63242373842513,-39.42346201167675,-39.44465183437569,-39.54160961165326,-39.48281451020739,-39.475589995621704,62.300206712684,62.300206712684,87,29570,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,14036, 11, 0, 1, 0, 0, -30.643655354016857, -30.643655354016857, 0.0,1.1592288907991133E-4,high_StNum
61.75747,0.018086823,-0.0780074,0.057912394,-0.0940437,0.06933681,0.02469384,0.05341971607025111,0.052596428668490375,0.057893053515017154,0.06749913551001865,0.06775785063627524,0.06785873848956486,-38.623391498607816,-39.78471891137451,-40.15033939102432,-39.45194023719523,-39.52770790888462,-39.52032050467096,60.111368795740646,61.75760412226293,72,59025,1, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,29455, -15, 0, 1, 0, 0, -0.542602590421069, -2.1888379169433563, 1.6462353265222873,1.349450168390831E-4,high_StNum
160.03046,0.023728201,0.009039456,-0.031213742,0.023127452,-0.05901057,0.035875414,0.0344069221836413,0.04488455624953972,0.035452137353555596,0.02939123687727761,0.030420635142953033,0.03231903795008989,-40.918068081809906,-37.39870738769241,-40.18381386940018,-39.85591814421423,-39.45815240137745,-39.18597923996276,159.3306373984341,160.97687272495637,86,7785,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,-51240, 14, 0, 1, 0, 0, 99.21926860269343, 99.21926860269346, 1.646235326522259,0.9464161819876153,high_StNum
55.0084,-7.6559104E-4,0.008907595,-0.008584612,-0.0130153615,0.0116112605,0.0014095715,0.03384608028113622,0.03881013641083264,0.0402367725239952,0.04734110455211824,0.04813371963516026,0.04798841786019353,-37.92331105451777,-38.87570109194708,-41.65250024220368,-39.43517932993036,-41.50225917232075,-37.562769607717996,55.8811998406575,55.8811998406575,83,95702,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,87917, -3, 0, 0, 0, 0, -105.09567288429886, -103.4494375577766, 0.0,0.8727998772785952,high_StNum
53.69216,0.015055538,-0.06752695,0.051391624,-0.09540548,0.02751994,0.06794671,0.06099602948359849,0.05000769954353969,0.06197976285284176,0.06691510228167108,0.06754392290254303,0.06726451455090555,-38.48416158928012,-39.919054753074306,-40.15174369781744,-39.48111323232297,-39.49675867636688,-39.52340955135878,56.26049089519087,53.69236192371413,92,5182,1, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,-90520, 9, 0, 1, 0, 0, -2.1888379169433705, 0.3792910545333683, -2.568128971476739,2.003636555372168E-4,high_StNum
112.7434,0.06189907,-0.049460188,-0.012039155,-0.06952527,-0.016980324,0.08649793,0.05178037197599811,0.05924000285451213,0.05285067428417216,0.068215055437153,0.06813265873716345,0.06881033522574133,-40.39650314883329,-38.89893513248535,-39.23865160319838,-39.51917777053313,-39.50391208793735,-39.476865658391034,115.31161424467821,112.74348527320149,99,23026,1, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,17844, 7, 0, 0, 0, 0, 59.051123349487355, 59.05112334948734, -2.5681289714767246,8.469947101730213E-5,high_StNum
126.62181,-0.04353756,-0.02794118,0.07413179,-0.037849978,0.09504247,-0.05473996,0.07536868442116093,0.06377350697896482,0.1901540641467396,0.06911391536080838,0.06806533666755485,0.06938157559066205,-37.29213959048502,-41.80597163634957,-44.48637726076413,-39.51322351238923,-39.53627257984772,-39.59019787181751,124.97566958334122,126.6219049098635,81,93350,1, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,70324, -18, 0, 0, 0, 0, 13.878419636662017, 9.664055338663005, 1.6462353265222873,9.399677756505298E-5,high_StNum
50.38388,-0.049564388,0.072873026,-0.023254212,0.093662515,-0.025558414,-0.06808063,0.04932424269517885,0.05358176561340812,0.05328906401694012,0.06765555267899262,0.06795262941573621,0.06781799131824151,-39.43890718003968,-39.60235143350292,-39.458587356610224,-39.53593978210847,-39.49060692500643,-39.47346446843585,50.38408661358544,50.38408661358544,74,10608,1, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,-82742, -7, 0, 0, 0, 0, -76.23781829627806, -74.59158296975578, 0.0,2.059983510633856E-4,high_StNum
96.46284,0.052751232,0.018379403,-0.06873331,0.016960394,-0.09092132,0.07395427,0.04903504256512755,0.05360515830599645,0.05284195242306869,0.0679662859085381,0.0676980627453487,0.06779150914260812,-39.58109789295122,-39.50377554720035,-39.41603052866412,-39.50541988859186,-39.46615369716892,-39.5284237904707,82.17354835537651,96.46287109912537,66,72832,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,62224, -8, 0, 1, 0, 0, 46.07878448553993, 31.789461741791072, 14.289322743748855,3.3879887084253824E-5,high_StNum
89.63798,-0.056202948,-0.035621814,0.08886214,-0.022680309,0.09380512,-0.07051213,0.07103888776224312,0.0757444309514865,0.05228689418309258,0.06946602387048054,0.06742573546734539,0.06814549621696668,-43.4547368530184,-36.93408733614342,-38.2085440637311,-39.52921954014164,-39.502732833090704,-39.46884275611956,88.51869677837144,89.638136909942,8,68707,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,-4125, -58, 0, 0, 0, 0, -6.82473418918336, 6.345148422994924, 1.1194401315705704,1.5930984434930906E-4,high_StNum
156.3276,0.06810879,-0.033387247,-0.03306791,-0.04923024,-0.047128454,0.09633911,0.04945573166207459,0.05381463730834945,0.05338887270505279,0.06797145828013396,0.0679517798582025,0.06776964258697094,-39.63475679088151,-39.436306394054554,-39.42966480698669,-39.48671603080584,-39.48190424965287,-39.53137716517085,158.8959209268987,156.32779195542196,87,75836,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,7129, 79, 0, 0, 0, 0, 66.68965504547995, 70.37722414852726, -2.568128971476739,1.8575425008293678E-4,high_StNum
183.42609,0.058842372,-0.06584224,0.0074412995,-0.08655645,0.0060006347,0.080531985,0.04932648488978441,0.05350752210324284,0.05317171234811945,0.06772818197374457,0.06798767843658175,0.06777719749498999,-39.47777236769616,-39.45393043907825,-39.56836436802405,-39.468230101512745,-39.50163411680842,-39.53012606786797,183.4261392888453,183.4261392888453,86,37939,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,-37897, -1, 0, 0, 0, 0, 27.098347333423334, 24.530218361946595, 0.0,5.286306404173047E-5,high_StNum
43.29841,0.0017115216,0.06643998,-0.06634434,0.08249567,-0.08555048,0.003067297,0.048604087270119535,0.05334262379387046,0.051933699222186824,0.06765130353915129,0.06762645747265342,0.06793994361645139,-39.64574275910854,-39.38422143907519,-39.47135285072727,-39.534478083543945,-39.46270253774128,-39.50282495544525,43.29857361752327,43.29857361752327,86,2607,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,-35332, 0, 0, 0, 0, 0, -140.12756567132203, -140.12756567132203, 0.0,1.6510922248613724E-4,high_StNum
66.52752,-0.013369302,-0.4795435,0.46116355,-0.055063266,-0.028235905,0.08342843,0.026310908182864575,0.48519519151747176,0.4878727410893825,0.06748939681848183,0.06710897584538793,0.06033156325305404,-40.94228077380103,-38.55533734313212,-39.1229103077203,-39.48852011443523,-39.50378921418451,-39.51552321109921,64.88137743023026,66.5276154951378,11,62435,1, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,59828, -75, 0, 1, 0, 0, 23.229041877614527, 21.58280381270699, 1.6462380649075357,9.626906357595999E-5,high_StNum
161.92757,0.047791947,-0.044673286,0.008873798,-0.05034373,-0.045788676,0.096365616,0.043228278262477174,0.07323637528174308,0.10800847530071774,0.06794494918564106,0.06802454429789714,0.06796475588298402,-39.25146257071174,-39.33960808477423,-39.921602124522906,-39.48123367514927,-39.48449818120571,-39.5341730604996,148.16508522426733,161.92761551144972,31,26721,1, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,-35714, 20, 0, 0, 0, 0, 95.40000001631192, 83.28370779403707, 13.762530287182386,4.898312940326832E-5,high_StNum
22.52437,-0.070696495,-0.061112445,0.06867887,-0.09088957,0.06115572,0.029495612,0.05272410082211032,0.05084298531257223,0.05383975014438683,0.06772526763877086,0.06677802928818824,0.06902376299015726,-41.27290229188657,-38.66912706074072,-38.64727065176703,-39.50065969902789,-39.50600811454933,-39.49484933070198,20.87815893355849,22.524394260080772,40,77498,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,50777, 9, 0, 1, 0, 0, -139.40322125136893, -127.28692629070883, 1.6462353265222838,2.4066599326744154E-5,high_StNum
151.87885,0.06484473,-0.001433704,-0.061616145,-0.0068248943,-0.08001342,0.08682599,0.05185815107497919,0.05561766701260714,0.05221886419419462,0.06794568799432531,0.06772793726221171,0.06778476673901393,-40.00993835815461,-39.29060956486501,-39.239487444763654,-39.498699270305224,-39.47026827505033,-39.53104644024279,151.87902058351824,151.87902058351824,71,12612,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,-64886, 31, 0, 0, 0, 0, 129.35462632343746, 131.00086164995975, 0.0,1.7536867449052806E-4,high_StNum
14.31941,-0.07268423,0.03361976,0.037323605,0.0457562,0.05126873,-0.09700488,0.049239494413598525,0.054393591740483346,0.05352627983646815,0.06781939485156771,0.06783625161405,0.06756715164127679,-39.49328155227704,-39.55182171810884,-39.45416551135713,-39.52031186455861,-39.51850641782221,-39.46119324606843,16.88771011676447,14.319583883672987,76,62620,1, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,50008, 5, 0, 1, 0, 0, -137.55943669984526, -134.99131046675376, -2.5681262330914834,1.7355957630726948E-4,high_StNum
103.26628,-0.03209016,0.073737435,-0.040824756,0.09575479,-0.055263434,-0.040470757,0.04866410770661816,0.05304893607796325,0.052017418356307535,0.06783422668853299,0.06801009851585471,0.06802824101675808,-39.575654666235096,-39.48162026156206,-39.44303260714514,-39.5291644303943,-39.48721413844032,-39.48362817103771,105.83447104870672,103.26634481561523,60,71048,1, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,8428, -16, 0, 0, 0, 0, 88.94676093194224, 88.94676093194225, -2.5681262330914905,6.368768553954851E-5,high_StNum
167.03192,0.011774626,0.030565964,-0.040909152,0.05241736,-0.057478305,0.0050630844,0.034277215003468066,0.043028350534704767,0.031312330313104764,0.030805545080637677,0.03394388483373111,0.03294159827575638,-40.93200426569092,-37.595351311101695,-39.96953446176485,-39.740374362900184,-39.6560640000971,-39.103641167021124,153.69119034410318,167.98051582623728,47,41476,1, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,-29572, -13, 0, 0, 0, 0, 64.71417101062205, 47.85671929539646, 14.289325482134103,0.94859443951853,high_StNum
163.22343,-0.001527158,-0.0689053,0.068704486,-0.08398603,0.084001444,-3.0893974E-5,0.052160680974424736,0.05548508531920793,0.05466179487071906,0.06773288425184078,0.0678065563025766,0.06800416020490825,-39.37974565825425,-39.31504921783926,-39.80515982420184,-39.469226775545394,-39.52168294868898,-39.50907544034999,165.79167790929392,163.22355167620245,19,70931,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,29455, -28, 0, 1, 0, 0, -4.7569641500348325, 12.100487565190747, -2.5681262330914763,1.1722796025992466E-4,high_StNum
35.54138,-0.3773773,0.3208627,0.011178136,-0.0808484,0.061646644,0.019627735,0.3389611318848226,0.3089798391226501,0.36083162348770437,0.06131378119639027,0.06279051091519104,0.06403900294670124,-35.22112888749689,-46.254137943076785,-37.003543332684785,-39.40252426946245,-39.49666180255008,-39.60200086599434,35.541526935490886,35.541526935490886,7,76688,1, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,5757, -12, 0, 1, 0, 0, -127.68202474071157, -130.25015097380304, 0.0,1.4509955338581904E-4,high_StNum
